"setting","method","dataset","block","param","mean","sd","q025","q50","q975","truth","truth_is_generating","covered"
5,1,3,2,"gamma",0.947373225144326,0.0324095080432865,0.88193482329763,0.950143934972923,0.996765001306369,0.9,TRUE,TRUE
5,1,3,2,"tau.alpha",4.606245,0.33251888195362,3.8,4.7,5,3,TRUE,FALSE
5,1,3,2,"tau.beta",9.4776064265212,0.873180337750062,7.57572247208486,9.53787013803222,11.0258371207234,8,TRUE,TRUE
5,1,3,2,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,2,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,2,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,3,"beta0",10.8631835462194,0.182030207431249,10.4863949217895,10.8704027521342,11.199769762501,10,TRUE,FALSE
5,1,3,3,"beta1",-0.0138630555053007,0.00889305275754328,-0.0313379245227514,-0.0137923908203234,0.00355735636576083,0,TRUE,TRUE
5,1,3,3,"beta2",-0.0124449162306565,0.00873240795712325,-0.029931729590736,-0.0124925875206114,0.00461786744648189,0,TRUE,TRUE
5,1,3,3,"lambda",4.14759246383835,0.267444145201492,3.63607126650987,4.14412929403302,4.68591131378525,3,TRUE,FALSE
5,1,3,3,"rho",1.09367999012125,0.0896011231915784,0.935784861070744,1.08596984404286,1.30403979134258,1,TRUE,TRUE
5,1,3,3,"nu",0.472954363067481,0.049963966153467,0.371889177884011,0.47299830916908,0.583666449405103,0.5,TRUE,TRUE
5,1,3,3,"gamma",0.911667620619214,0.02566657682426,0.863549111588475,0.909766913614403,0.974481883731432,0.9,TRUE,TRUE
5,1,3,3,"tau.alpha",4.54661,0.348813237947611,3.75,4.6,5,3,TRUE,FALSE
5,1,3,3,"tau.beta",10.5587093839377,0.958693144530069,8.45884896845779,10.6506745706873,12.1953188336063,8,TRUE,FALSE
5,1,3,3,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,3,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,3,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,4,"beta0",10.3393704726817,0.167348010932387,10.0040720457016,10.3430347989082,10.6551429032915,10,TRUE,FALSE
5,1,3,4,"beta1",-0.0116674159450766,0.00817151708668477,-0.0278404062935957,-0.0116390835012733,0.00446991873785274,0,TRUE,TRUE
5,1,3,4,"beta2",-0.00636155851020401,0.00816372016353914,-0.0224469210380946,-0.00633599169877025,0.0095655834060133,0,TRUE,TRUE
5,1,3,4,"lambda",3.94545984924901,0.290217357972638,3.37795294792862,3.9286035754835,4.53755127772015,3,TRUE,FALSE
5,1,3,4,"rho",1.05239254674976,0.0743784596796236,0.922064841142206,1.0475268095771,1.21488851048308,1,TRUE,TRUE
5,1,3,4,"nu",0.49495483815522,0.045425083468374,0.411294769644783,0.496883117952607,0.589506061813602,0.5,TRUE,TRUE
5,1,3,4,"gamma",0.901174021640186,0.0210092400208088,0.862941576537996,0.899396472646061,0.944884895062627,0.9,TRUE,TRUE
5,1,3,4,"tau.alpha",4.383895,0.392279577981993,3.55,4.4,5,3,TRUE,FALSE
5,1,3,4,"tau.beta",11.0494818736568,1.11082812217569,8.73873274478136,11.112964669447,12.9959594407579,8,TRUE,FALSE
5,1,3,4,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,4,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,4,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,4,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,4,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,5,"beta0",10.2508315059986,0.126701031535806,9.99246397908011,10.2558744401767,10.4812732698158,10,TRUE,TRUE
5,1,3,5,"beta1",-0.00999537601326293,0.0071077779913994,-0.0239235032522937,-0.00995110362667144,0.00421128967644746,0,TRUE,TRUE
5,1,3,5,"beta2",-0.00530922832771384,0.00704483200763624,-0.0194009582433532,-0.00524985922300679,0.00823447085339638,0,TRUE,TRUE
5,1,3,5,"lambda",3.78858484844239,0.170569009462409,3.48631869141418,3.77615254689348,4.14474937400973,3,TRUE,FALSE
5,1,3,5,"rho",1.02935483117005,0.0621819419809661,0.911911241874412,1.02942753686229,1.14897012492106,1,TRUE,TRUE
5,1,3,5,"nu",0.488900557439746,0.040568149176217,0.42001510137092,0.48654042242518,0.574040437682887,0.5,TRUE,TRUE
5,1,3,5,"gamma",0.903729501775047,0.0190361386445923,0.86675553415294,0.903485920646732,0.938948699541387,0.9,TRUE,TRUE
5,1,3,5,"tau.alpha",4.616185,0.29719123142819,3.9,4.65,5,3,TRUE,FALSE
5,1,3,5,"tau.beta",11.1101027875137,0.83379572969739,9.27445166093716,11.1904727705458,12.5053610004198,8,TRUE,FALSE
5,1,3,5,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,5,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,5,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,3,5,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,3,5,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,3,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,1,"beta0",10.1928187908766,0.121480751370689,9.94690107114136,10.1954652973506,10.4210381781512,10,TRUE,TRUE
5,1,4,1,"beta1",0.0122047571999147,0.00933684829941835,-0.00623667277648348,0.012115570743976,0.0303232806069705,0,TRUE,TRUE
5,1,4,1,"beta2",0.00656135688274924,0.00915568738388628,-0.0114059111489261,0.00646828631896063,0.0245491617289029,0,TRUE,TRUE
5,1,4,1,"lambda",1.38872267298827,0.165938285652072,1.10202007159251,1.37478966720064,1.74865321798214,3,TRUE,FALSE
5,1,4,1,"rho",1.17187174153443,0.142732998110032,0.906505868788345,1.1696254280555,1.46882150905828,1,TRUE,TRUE
5,1,4,1,"nu",0.460560461560161,0.0697464471727706,0.350535691187292,0.449334317884408,0.622189014531914,0.5,TRUE,TRUE
5,1,4,1,"gamma",0.913126323352873,0.0339207173098839,0.845173382371515,0.913249139538723,0.980476871397318,0.9,TRUE,TRUE
5,1,4,1,"tau.alpha",4.660725,0.322669546035249,3.8,4.75,5,3,TRUE,FALSE
5,1,4,1,"tau.beta",5.01954922350027,0.498079284168294,3.94633509248765,5.04830546679663,5.93414158015207,8,TRUE,FALSE
5,1,4,1,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,1,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,1,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,1,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,1,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,2,"beta0",10.2147203994304,0.108577270172779,9.99287868363971,10.21866401344,10.4192428035307,10,TRUE,TRUE
5,1,4,2,"beta1",0.00953246915270196,0.00835647586287087,-0.00671460567142187,0.00941922284963766,0.0260967486580863,0,TRUE,TRUE
5,1,4,2,"beta2",0.00242226408017021,0.00819704771521253,-0.0136504468957456,0.00242219533454468,0.0186754143409071,0,TRUE,TRUE
5,1,4,2,"lambda",1.67052647143961,0.159389517185012,1.4034877764466,1.653975894765,2.05139544579136,3,TRUE,FALSE
5,1,4,2,"rho",1.09017430123362,0.109882987505005,0.908661995495897,1.08276504023354,1.33675180561132,1,TRUE,TRUE
5,1,4,2,"nu",0.490094025720135,0.0626556806629306,0.376113479336665,0.486890635886488,0.615492407772626,0.5,TRUE,TRUE
5,1,4,2,"gamma",0.896432970724634,0.0293377694785084,0.844568351334681,0.89405842631736,0.958547540349959,0.9,TRUE,TRUE
5,1,4,2,"tau.alpha",2.195485,0.342058569811543,1.6,2.15,2.95,3,TRUE,FALSE
5,1,4,2,"tau.beta",3.19878327560439,0.564997340403232,2.21164955702707,3.15802061021959,4.41416605243749,8,TRUE,FALSE
5,1,4,2,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,2,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,2,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,3,"beta0",10.1359658767386,0.107893002831072,9.91254819042997,10.14133982002,10.3328327396481,10,TRUE,TRUE
5,1,4,3,"beta1",0.00791935954205481,0.00758210419747307,-0.00691301264263882,0.0078955591133789,0.0228246646010558,0,TRUE,TRUE
5,1,4,3,"beta2",0.0046613752749261,0.00753006046373127,-0.0101681018028749,0.00466334478704439,0.0195445050337926,0,TRUE,TRUE
5,1,4,3,"lambda",1.99861710938371,0.148619232900986,1.74159878166597,1.98572524601528,2.32737656238325,3,TRUE,FALSE
5,1,4,3,"rho",1.06583572443956,0.100098198872721,0.880179172795687,1.05530174748264,1.26119392645517,1,TRUE,TRUE
5,1,4,3,"nu",0.488621895172497,0.0638023940368774,0.378467077933697,0.488307033332744,0.636249921523047,0.5,TRUE,TRUE
5,1,4,3,"gamma",0.894345656056471,0.029231939598346,0.841994420251782,0.890677776250868,0.955833653957759,0.9,TRUE,TRUE
5,1,4,3,"tau.alpha",2.044845,0.26311328137303,1.6,2.05,2.6,3,TRUE,FALSE
5,1,4,3,"tau.beta",3.52820152755654,0.517913558293785,2.61345226328611,3.49359493047395,4.61499171208775,8,TRUE,FALSE
5,1,4,3,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,3,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,3,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,4,"beta0",10.2169392646799,0.0943268789118772,10.0263219181385,10.2204500713986,10.3920354748743,10,TRUE,FALSE
5,1,4,4,"beta1",0.0033569095151096,0.00695087725075101,-0.0102698516801082,0.00336334814872185,0.0169302651543769,0,TRUE,TRUE
5,1,4,4,"beta2",0.000208198408712081,0.0068891967497591,-0.0130489707602324,0.000174224072868608,0.0139874839581758,0,TRUE,TRUE
5,1,4,4,"lambda",2.01669084453513,0.127430254525101,1.78132864757692,2.01117972160849,2.27575592953573,3,TRUE,FALSE
5,1,4,4,"rho",1.04631117770249,0.0809105507630675,0.902506201381835,1.04163870903023,1.21388803769651,1,TRUE,TRUE
5,1,4,4,"nu",0.479995525802545,0.0505549739883429,0.39039356914363,0.476099215504328,0.581640810944154,0.5,TRUE,TRUE
5,1,4,4,"gamma",0.897388076281531,0.0244246271846524,0.852449492455946,0.896805172913136,0.946939335868561,0.9,TRUE,TRUE
5,1,4,4,"tau.alpha",2.308045,0.265071790804733,1.8,2.3,2.85,3,TRUE,FALSE
5,1,4,4,"tau.beta",4.28402615015654,0.55731076821877,3.2307985577751,4.26699529664764,5.43718777347938,8,TRUE,FALSE
5,1,4,4,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,4,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,4,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,4,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,4,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,5,"beta0",10.1860304003541,0.0918092587122345,9.99777586098459,10.1868482594697,10.361798019394,10,TRUE,TRUE
5,1,4,5,"beta1",0.00292179133590932,0.00644216105791274,-0.00961566872235911,0.00282181553169221,0.0157548771856338,0,TRUE,TRUE
5,1,4,5,"beta2",0.00425766273462872,0.00628374802171437,-0.00792013090456322,0.00423874848002472,0.0165189646233125,0,TRUE,TRUE
5,1,4,5,"lambda",2.31524284077376,0.144650402427233,2.05181430301114,2.30553817362361,2.63044814546295,3,TRUE,FALSE
5,1,4,5,"rho",1.13389537267541,0.0773677423419315,1.00194205657936,1.1278104233653,1.29580652448864,1,TRUE,FALSE
5,1,4,5,"nu",0.431679013407754,0.0394069613610305,0.35200809750332,0.434650402250453,0.506102050585267,0.5,TRUE,TRUE
5,1,4,5,"gamma",0.921187860059989,0.0240690779091788,0.881685401133891,0.918056945317896,0.974833794098681,0.9,TRUE,TRUE
5,1,4,5,"tau.alpha",2.691915,0.275961950773703,2.2,2.7,3.25,3,TRUE,TRUE
5,1,4,5,"tau.beta",5.05913666434667,0.585403775355061,4.00163018098913,5.03074715142525,6.29921695894465,8,TRUE,FALSE
5,1,4,5,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,5,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,5,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,4,5,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,4,5,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,4,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,1,"beta0",11.7701702540921,0.320577920768245,11.0945738348193,11.7859609688184,12.3595353649925,10,TRUE,FALSE
5,1,5,1,"beta1",-0.0207527404772559,0.0212552937515252,-0.0625616881247098,-0.0211030061835837,0.0211337414611537,0,TRUE,TRUE
5,1,5,1,"beta2",-0.000624883232972701,0.0210811945038016,-0.0416618971420586,-0.000878300548047934,0.0403809574769678,0,TRUE,TRUE
5,1,5,1,"lambda",2.58148221635631,0.28754105022404,2.14154441092396,2.54250280489043,3.27131757435391,3,TRUE,TRUE
5,1,5,1,"rho",1.01161275927432,0.116955528746529,0.806467468782082,1.00422605571121,1.23849399426337,1,TRUE,TRUE
5,1,5,1,"nu",0.49211290590497,0.0761957237549642,0.374605094303606,0.483918219168985,0.656257778793147,0.5,TRUE,TRUE
5,1,5,1,"gamma",0.91896283071971,0.034177392522062,0.85468226363922,0.919338769089612,0.982827487218173,0.9,TRUE,TRUE
5,1,5,1,"tau.alpha",1.913915,0.347648110444843,1.3,1.9,2.65,3,TRUE,FALSE
5,1,5,1,"tau.beta",10.9812187283751,2.26232973088593,6.92017283974297,10.8517646703443,15.690775207948,8,TRUE,TRUE
5,1,5,1,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,1,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,1,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,1,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,1,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,2,"beta0",11.8539604648338,0.223769353132976,11.3848300221194,11.8636912616642,12.2698213645847,10,TRUE,FALSE
5,1,5,2,"beta1",-0.0087954306888042,0.0148577732997451,-0.0379414199253383,-0.00877511389372658,0.0205053606286327,0,TRUE,TRUE
5,1,5,2,"beta2",-0.00491891347001398,0.0148294990342212,-0.0341817253334733,-0.00482584962046461,0.0236045534348817,0,TRUE,TRUE
5,1,5,2,"lambda",2.59514257193259,0.223708706805734,2.20388543539972,2.57719935411927,3.07359690541365,3,TRUE,TRUE
5,1,5,2,"rho",0.990698740237699,0.0890174283919912,0.835870087858002,0.987129187272231,1.18685370776223,1,TRUE,TRUE
5,1,5,2,"nu",0.503685726427836,0.0583570188059153,0.396296035322007,0.498936459700498,0.627356495589636,0.5,TRUE,TRUE
5,1,5,2,"gamma",0.911470589475388,0.0258726472696743,0.862696872564807,0.911184803397047,0.965884787420999,0.9,TRUE,TRUE
5,1,5,2,"tau.alpha",1.877855,0.282311563625891,1.35,1.85,2.45,3,TRUE,FALSE
5,1,5,2,"tau.beta",9.01229192846899,1.56064381484475,6.20876284720928,8.9465667345941,12.363946754638,8,TRUE,TRUE
5,1,5,2,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,2,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,2,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,3,"beta0",11.0653124278142,0.173447167609714,10.7137325708976,11.0698295117765,11.3941164386547,10,TRUE,FALSE
5,1,5,3,"beta1",-0.00207106535860575,0.0118386730586922,-0.0255918190791581,-0.0020448391654893,0.0208314097565234,0,TRUE,TRUE
5,1,5,3,"beta2",-0.0102304003390944,0.0116771557942205,-0.0328657639600156,-0.0102906873123693,0.0126033005417102,0,TRUE,TRUE
5,1,5,3,"lambda",2.60981500180802,0.196977491596109,2.27927877752775,2.59553855601382,3.03962110562558,3,TRUE,TRUE
5,1,5,3,"rho",1.02423442669714,0.0759449051806312,0.874752329641487,1.02521966458023,1.16513218863463,1,TRUE,TRUE
5,1,5,3,"nu",0.483385157648581,0.0486886501754136,0.406792630815487,0.480683146100393,0.592204618778105,0.5,TRUE,TRUE
5,1,5,3,"gamma",0.91628782017046,0.0230601330981467,0.872952902317512,0.915365444955724,0.958701418538826,0.9,TRUE,TRUE
5,1,5,3,"tau.alpha",2.14392,0.271627339826414,1.65,2.15,2.7,3,TRUE,FALSE
5,1,5,3,"tau.beta",8.86993767728779,1.28050311033003,6.52688750267899,8.80728785146547,11.5649401169539,8,TRUE,TRUE
5,1,5,3,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,3,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,3,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,4,"beta0",11.1777420588808,0.157594165966586,10.8568926377797,11.1834440722606,11.4777421153225,10,TRUE,FALSE
5,1,5,4,"beta1",-0.00546350881253531,0.0100051311804588,-0.0249263412773367,-0.00551034537595816,0.0143116646462504,0,TRUE,TRUE
5,1,5,4,"beta2",-0.0093740925001237,0.0098321979397228,-0.0287361171602694,-0.00934979784242016,0.00997238391308736,0,TRUE,TRUE
5,1,5,4,"lambda",2.66828963574509,0.170400925984336,2.37208757139882,2.65691123149617,3.02246241078021,3,TRUE,TRUE
5,1,5,4,"rho",1.02490161890873,0.0684179024272578,0.909163780559602,1.01575510697135,1.17748161596798,1,TRUE,TRUE
5,1,5,4,"nu",0.487628684723734,0.0438938303747798,0.399971008924718,0.49141891340065,0.567973145964814,0.5,TRUE,TRUE
5,1,5,4,"gamma",0.909870338518095,0.0219078091813206,0.872657125104014,0.907100620174429,0.95855249559407,0.9,TRUE,TRUE
5,1,5,4,"tau.alpha",2.451205,0.273866387595896,1.95,2.45,3,3,TRUE,TRUE
5,1,5,4,"tau.beta",9.26069855316269,1.15671173313912,7.10252932423505,9.22991352474401,11.5990217965163,8,TRUE,TRUE
5,1,5,4,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,4,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,4,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,4,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,4,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,5,"beta0",11.2237688319299,0.148639401360343,10.9281246425416,11.2257187097385,11.5114472626795,10,TRUE,FALSE
5,1,5,5,"beta1",-0.00528106823042838,0.00900368010222693,-0.0228569028090475,-0.00534034639414686,0.012115068475261,0,TRUE,TRUE
5,1,5,5,"beta2",-0.00603094736740898,0.00886838141843115,-0.0233841700608279,-0.00606446236909306,0.0110497261391182,0,TRUE,TRUE
5,1,5,5,"lambda",2.81331615312661,0.163966293355015,2.51974511230198,2.80290995520656,3.16815703464447,3,TRUE,TRUE
5,1,5,5,"rho",0.987493109569357,0.0582598741512061,0.876507317852553,0.986275796790455,1.10488144769195,1,TRUE,TRUE
5,1,5,5,"nu",0.512777116902073,0.0408614222923754,0.431680382786162,0.512411241892562,0.599316434928006,0.5,TRUE,TRUE
5,1,5,5,"gamma",0.898765811684792,0.0179696803454979,0.864811142507026,0.897526978672032,0.937097758928375,0.9,TRUE,TRUE
5,1,5,5,"tau.alpha",2.631025,0.2731110732666,2.15,2.6,3.2,3,TRUE,TRUE
5,1,5,5,"tau.beta",10.100851862128,1.17096506272032,7.96707444341688,10.0533395243419,12.5469967532186,8,TRUE,TRUE
5,1,5,5,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,5,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,5,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,5,5,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,5,5,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,5,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,6,1,"beta0",10.2946024922497,0.198913886378828,9.87633851180095,10.3046097694382,10.6529499032506,10,TRUE,TRUE
5,1,6,1,"beta1",-0.00708369746293612,0.0128990517600685,-0.0321577663422304,-0.0071974292190657,0.0180728716728658,0,TRUE,TRUE
5,1,6,1,"beta2",0.00914493952710152,0.0129205862694,-0.0161431254152856,0.0090327497304481,0.0348551928893368,0,TRUE,TRUE
5,1,6,1,"lambda",2.45978825890077,0.267414620537491,2.0207217580217,2.42793632527641,3.09252691103349,3,TRUE,TRUE
5,1,6,1,"rho",1.24708298121754,0.130723904259283,0.985258256022388,1.24906551423485,1.50165942059649,1,TRUE,TRUE
5,1,6,1,"nu",0.372460417265992,0.0431787405471818,0.312459692640721,0.362257003890473,0.483543667528681,0.5,TRUE,FALSE
5,1,6,1,"gamma",0.962955200894299,0.0281301258937471,0.893846410306069,0.968653472091467,0.998489599377267,0.9,TRUE,TRUE
5,1,6,1,"tau.alpha",4.09379,0.575432053421436,2.9,4.15,4.95,3,TRUE,TRUE
5,1,6,1,"tau.beta",8.68542950950123,1.38100006823129,5.86598131011397,8.75906905189046,11.1539366534147,8,TRUE,TRUE
5,1,6,1,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,6,1,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,6,1,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,6,1,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,6,1,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,6,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,6,2,"beta0",10.4448131063929,0.160397643222209,10.1195796533271,10.4488247299729,10.745717275231,10,TRUE,FALSE
5,1,6,2,"beta1",-0.00525696984754661,0.0110803136174929,-0.0269534484676654,-0.0052812806009013,0.0160844700280282,0,TRUE,TRUE
5,1,6,2,"beta2",0.00861240411890745,0.0108661584706256,-0.0126059068657968,0.00872954482649096,0.0302046829487564,0,TRUE,TRUE
5,1,6,2,"lambda",2.10025166052637,0.193165507204281,1.74957968067328,2.08790384904853,2.5044591759717,3,TRUE,FALSE
5,1,6,2,"rho",1.18157159406101,0.0923442382987479,1.0122972191202,1.18479986745053,1.36961950783928,1,TRUE,FALSE
5,1,6,2,"nu",0.387820580102851,0.0361778569299002,0.334624394666471,0.381093066705526,0.466370672131985,0.5,TRUE,FALSE
5,1,6,2,"gamma",0.960562202862383,0.0253522626314328,0.909371351854016,0.964454440241922,0.998322769141088,0.9,TRUE,FALSE
5,1,6,2,"tau.alpha",3.16505,0.485370019578456,2.29875,3.15,4.15,3,TRUE,TRUE
5,1,6,2,"tau.beta",8.20848823544046,1.38645379465483,5.67932326985435,8.14591944252486,11.1336277667585,8,TRUE,TRUE
5,1,6,2,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,6,2,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,6,2,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,6,2,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,6,2,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,6,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,6,3,"beta0",10.6278380971213,0.142932964564894,10.3402039433678,10.6282900944498,10.9026791524274,10,TRUE,FALSE
5,1,6,3,"beta1",-0.0110843050857258,0.0102852913700007,-0.0314071020535546,-0.0111269607786646,0.00939447577752051,0,TRUE,TRUE
5,1,6,3,"beta2",0.00131945806930605,0.0102054401109609,-0.0184876874469212,0.00138740541912796,0.0212867015299587,0,TRUE,TRUE
5,1,6,3,"lambda",1.89715705837454,0.150893026591285,1.62711696313315,1.88870371574081,2.2097455118231,3,TRUE,FALSE
5,1,6,3,"rho",1.22164472247295,0.0788864997004247,1.06889720393246,1.22093346021551,1.37942037831439,1,TRUE,FALSE
5,1,6,3,"nu",0.377865154585765,0.0291045659013167,0.335180350191139,0.373857164862829,0.450793859673389,0.5,TRUE,FALSE
5,1,6,3,"gamma",0.967153822187019,0.0210603024533116,0.918578506012495,0.969717961478928,0.99828197951164,0.9,TRUE,FALSE
5,1,6,3,"tau.alpha",2.82514,0.362292155532791,2.15,2.8,3.55,3,TRUE,TRUE
5,1,6,3,"tau.beta",8.49540381249246,1.19674376162956,6.33778492149882,8.42637118935286,10.9951821025592,8,TRUE,TRUE
5,1,6,3,"phi.z1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,6,3,"phi.z2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,6,3,"phi.tau1",NA,NA,NA,NA,NA,0.15,TRUE,NA
5,1,6,3,"phi.tau2",NA,NA,NA,NA,NA,0.8,TRUE,NA
5,1,6,3,"phi.w1",NA,NA,NA,NA,NA,NA,FALSE,NA
5,1,6,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
