"setting","method","dataset","block","param","mean","sd","q025","q50","q975","truth","truth_is_generating","covered"
7,4,5,4,"rho",1.07876522812866,0.0644193937105113,0.961558859988991,1.07354118946588,1.21372369204697,1,TRUE,TRUE
7,4,5,4,"nu",0.396728423825346,0.0293961646466366,0.351610741180618,0.392976502062076,0.468647884805999,0.5,TRUE,FALSE
7,4,5,4,"gamma",0.972272274304891,0.0201075794383009,0.926199401119151,0.975764991211777,0.999227277779406,0.9,TRUE,FALSE
7,4,5,4,"tau.alpha",4.39679,0.387796640680979,3.55,4.45,5,3,TRUE,FALSE
7,4,5,4,"tau.beta",9.75260089182865,0.956130842642494,7.71997553602901,9.81437941101924,11.4366041813349,8,TRUE,TRUE
7,4,5,4,"phi.z1",0.889782765765177,0.0351870687192598,0.803870456933377,0.895777742976373,0.941120849322087,0.580645161290323,FALSE,NA
7,4,5,4,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,5,4,"phi.tau1",0.759299340783035,0.042167013859519,0.662382787605133,0.762873679021167,0.831018965921804,0.580645161290323,FALSE,NA
7,4,5,4,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,5,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,5,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,5,5,"beta0",13.5729872733259,0.374377825399157,12.7051578232911,13.6222630143863,14.1399351593495,10,TRUE,FALSE
7,4,5,5,"beta1",0.00324742688127975,0.00699763307104271,-0.0105569543243978,0.0032746940657149,0.0166816056121803,0,TRUE,TRUE
7,4,5,5,"beta2",0.00657461041265896,0.00684253176260285,-0.00679409632443364,0.0065538734195449,0.0200445596350889,0,TRUE,TRUE
7,4,5,5,"lambda",3.55664389363287,0.230778091323557,3.15901706006667,3.52693634540974,4.10407311758995,3,TRUE,FALSE
7,4,5,5,"rho",1.03446164840647,0.0639000088589173,0.89194253322712,1.03926991354337,1.15172571953133,1,TRUE,TRUE
7,4,5,5,"nu",0.428108699130143,0.0387713108170043,0.372745967812223,0.422028901267543,0.520502740835747,0.5,TRUE,TRUE
7,4,5,5,"gamma",0.95729314770864,0.0231560477993327,0.904986081424389,0.959635178575052,0.993700477144705,0.9,TRUE,FALSE
7,4,5,5,"tau.alpha",4.58298,0.308195259586846,3.89875,4.65,5,3,TRUE,FALSE
7,4,5,5,"tau.beta",10.6650466159462,0.820499123645736,8.86503990604649,10.7388471154059,12.045795261479,8,TRUE,FALSE
7,4,5,5,"phi.z1",0.728717395201309,0.0534437810175344,0.61751178250632,0.730759710184279,0.82493080092695,0.580645161290323,FALSE,NA
7,4,5,5,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,5,5,"phi.tau1",0.746181193218286,0.0396100931938143,0.660149135708832,0.747839508010928,0.81691172251077,0.580645161290323,FALSE,NA
7,4,5,5,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,5,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,5,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,6,1,"beta0",10.130919065598,1.52518505139129,6.30103848139751,10.4892516269308,12.1222483022295,10,TRUE,TRUE
7,4,6,1,"beta1",-0.0326417424163041,0.0158870781281983,-0.0635882548196089,-0.0326993500487383,-0.00137651660207409,0,TRUE,FALSE
7,4,6,1,"beta2",-0.0105367158698927,0.0155596663325905,-0.0409213143267373,-0.0106548543744974,0.0197018872890407,0,TRUE,TRUE
7,4,6,1,"lambda",3.75440610370337,0.689907370851672,2.72136426611821,3.65236351543436,5.36246063563338,3,TRUE,TRUE
7,4,6,1,"rho",1.3527314857889,0.146365607459013,1.09682789565663,1.33612261891014,1.66766199311163,1,TRUE,FALSE
7,4,6,1,"nu",0.387615754545587,0.0463537383186971,0.312817386766824,0.383489816630571,0.48903943985959,0.5,TRUE,FALSE
7,4,6,1,"gamma",0.935134153773654,0.0325990017794458,0.87366081062407,0.935175380570027,0.992856332230068,0.9,TRUE,TRUE
7,4,6,1,"tau.alpha",4.262355,0.517683690698637,3.1,4.35,5,3,TRUE,FALSE
7,4,6,1,"tau.beta",12.4980072477398,1.76161323358418,8.88385915941605,12.6139538868469,15.5845476713865,8,TRUE,FALSE
7,4,6,1,"phi.z1",0.785648183103668,0.0953432937880016,0.569738575432188,0.800079232345349,0.925686626300168,0.580645161290323,FALSE,NA
7,4,6,1,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,1,"phi.tau1",0.672678508831998,0.125915674846073,0.352381766882984,0.693725707561586,0.845802909897951,0.580645161290323,FALSE,NA
7,4,6,1,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,6,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,6,2,"beta0",9.55391608351768,1.30954977192011,7.1403304680085,9.52313168648262,11.9190559473831,10,TRUE,TRUE
7,4,6,2,"beta1",-0.0235064620055034,0.0118799296483256,-0.0469773264647449,-0.0236219550549859,-0.000175765204413291,0,TRUE,FALSE
7,4,6,2,"beta2",-0.0130692466955455,0.0117599620712245,-0.0362985621272262,-0.0130764781457196,0.00997913712070263,0,TRUE,TRUE
7,4,6,2,"lambda",7.4232290982144,2.05343975124959,4.32433709864073,7.11773645497939,12.5318077030212,3,TRUE,FALSE
7,4,6,2,"rho",1.11611798226928,0.0995520370525178,0.93389532194094,1.1103296083352,1.33158737009965,1,TRUE,TRUE
7,4,6,2,"nu",0.432093362176182,0.050554400423857,0.346096376849374,0.429266555212774,0.54218566977326,0.5,TRUE,TRUE
7,4,6,2,"gamma",0.928730607022349,0.0309564155899428,0.870599438050651,0.928891500651716,0.990477682512203,0.9,TRUE,TRUE
7,4,6,2,"tau.alpha",4.62515,0.330613683989039,3.8,4.7,5,3,TRUE,FALSE
7,4,6,2,"tau.beta",14.0163772580891,1.27768639380905,11.2128852711531,14.1277724878831,16.2505173189319,8,TRUE,FALSE
7,4,6,2,"phi.z1",0.897991967717946,0.0612055507607385,0.726872061391496,0.918425590330571,0.967613403955618,0.580645161290323,FALSE,NA
7,4,6,2,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,2,"phi.tau1",0.679620891423542,0.0883757390931747,0.476923027349809,0.691086470134713,0.812814241823878,0.580645161290323,FALSE,NA
7,4,6,2,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,6,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,6,3,"beta0",10.3390568906427,0.761921536686766,8.64156206552321,10.4778580808455,11.498048145021,10,TRUE,TRUE
7,4,6,3,"beta1",-0.0233214980513907,0.0107808921584511,-0.0447461667658916,-0.0232689111366408,-0.00219264751861784,0,TRUE,FALSE
7,4,6,3,"beta2",-0.00680335568864522,0.010696681214319,-0.0279396662809009,-0.00678228850200121,0.0143197840946179,0,TRUE,TRUE
7,4,6,3,"lambda",4.72892005645961,0.995791042906719,3.29256040621082,4.46326858769736,7.40380353544405,3,TRUE,FALSE
7,4,6,3,"rho",1.14403674093633,0.0776760169914576,0.984184025683828,1.14550248077015,1.29025643474135,1,TRUE,TRUE
7,4,6,3,"nu",0.415235076996143,0.0401756149735337,0.350642531985548,0.409434679461719,0.515124536671727,0.5,TRUE,TRUE
7,4,6,3,"gamma",0.942662213790755,0.0257765554351214,0.886981875618322,0.944147237104244,0.992235341170131,0.9,TRUE,TRUE
7,4,6,3,"tau.alpha",4.39015,0.40829602994005,3.5,4.45,5,3,TRUE,FALSE
7,4,6,3,"tau.beta",14.986374053353,1.56952649189547,11.7057721884493,15.1044061793917,17.7433488733348,8,TRUE,FALSE
7,4,6,3,"phi.z1",0.851895018670398,0.052389355980772,0.722841725171498,0.859211530602299,0.93425027236748,0.580645161290323,FALSE,NA
7,4,6,3,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,3,"phi.tau1",0.694101596447511,0.0633288033437176,0.549377407242248,0.699828393618325,0.799967082643568,0.580645161290323,FALSE,NA
7,4,6,3,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,6,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,6,4,"beta0",10.4355404937144,0.508557793848794,9.40640221512852,10.4159526851886,11.435936672395,10,TRUE,TRUE
7,4,6,4,"beta1",-0.0234459832106281,0.00946951753113674,-0.0419926581563026,-0.0234385880264952,-0.00500322218779922,0,TRUE,FALSE
7,4,6,4,"beta2",-0.00928273165666198,0.00942452841974151,-0.0276793487511523,-0.00937724685455789,0.00922928495506849,0,TRUE,TRUE
7,4,6,4,"lambda",5.4208857833055,1.03731408787209,3.93833384157643,5.16345650811897,7.28922578453081,3,TRUE,FALSE
7,4,6,4,"rho",1.14593440835419,0.0667431765088082,1.02415529966705,1.14472699227619,1.27984513435168,1,TRUE,FALSE
7,4,6,4,"nu",0.404642794387611,0.0299444303890228,0.351635090149491,0.402418381808518,0.464089285962825,0.5,TRUE,FALSE
7,4,6,4,"gamma",0.951628879185066,0.0206962760164967,0.913007071979783,0.952146061240169,0.990151092777852,0.9,TRUE,FALSE
7,4,6,4,"tau.alpha",4.609425,0.319554582017046,3.85,4.7,5,3,TRUE,FALSE
7,4,6,4,"tau.beta",15.4629076359952,1.26038336097051,12.6739154111925,15.6151864075511,17.5543075033034,8,TRUE,FALSE
7,4,6,4,"phi.z1",0.873108514700281,0.0413296055279951,0.775985426719332,0.881391760500472,0.931602590945617,0.580645161290323,FALSE,NA
7,4,6,4,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,4,"phi.tau1",0.646153024996113,0.0653266009944326,0.506466580902316,0.650422104072872,0.75722036548029,0.580645161290323,FALSE,NA
7,4,6,4,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,6,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,6,5,"beta0",10.1828715387124,0.672313521076797,8.64276096337598,10.2715337241829,11.2535894539035,10,TRUE,TRUE
7,4,6,5,"beta1",-0.0203673320800093,0.00875689691505658,-0.037445535083838,-0.0203862614568348,-0.0031994776750746,0,TRUE,FALSE
7,4,6,5,"beta2",-0.00656303534564348,0.00865292605454327,-0.023494263597507,-0.0065318963445493,0.0104522348169849,0,TRUE,TRUE
7,4,6,5,"lambda",5.68106442831398,0.85228645542757,4.31592208254451,5.6783185584524,7.55733270834682,3,TRUE,FALSE
7,4,6,5,"rho",1.15782862274852,0.0691273878921891,1.03664709227352,1.15342570276455,1.30877664185338,1,TRUE,FALSE
7,4,6,5,"nu",0.39679684460009,0.0305336824942212,0.344953923897238,0.396153753926982,0.462798153647159,0.5,TRUE,FALSE
7,4,6,5,"gamma",0.960105051089052,0.0211201856858013,0.91663961627149,0.959809869852559,0.996795889081922,0.9,TRUE,FALSE
7,4,6,5,"tau.alpha",4.37948,0.365843291220945,3.6,4.4,4.95,3,TRUE,FALSE
7,4,6,5,"tau.beta",15.288676340536,1.40596110660218,12.3300091501854,15.3577156777605,17.7499244233309,8,TRUE,FALSE
7,4,6,5,"phi.z1",0.89579172691414,0.0301693295468512,0.823419641746187,0.900446369401264,0.940844069563804,0.580645161290323,FALSE,NA
7,4,6,5,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,5,"phi.tau1",0.667964974526083,0.0529246349695717,0.555408362329204,0.67154812794543,0.761086346592415,0.580645161290323,FALSE,NA
7,4,6,5,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,6,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,6,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,7,1,"beta0",11.1825848842522,0.658719795349016,9.30342034360673,11.3103540868061,12.1157770418744,10,TRUE,TRUE
7,4,7,1,"beta1",0.00387053056896878,0.0178083011567291,-0.0310028287335518,0.00390186795649233,0.0388887396422413,0,TRUE,TRUE
7,4,7,1,"beta2",-0.0253863312719336,0.01773938484697,-0.0608863799091853,-0.0254128831171307,0.0093727706540415,0,TRUE,TRUE
7,4,7,1,"lambda",2.88557026739656,0.305055592358592,2.33062422063874,2.87658446423563,3.52526499634225,3,TRUE,TRUE
7,4,7,1,"rho",1.08720431155554,0.129780803841331,0.877682028920087,1.07205635712446,1.39274001866557,1,TRUE,TRUE
7,4,7,1,"nu",0.469798699208446,0.0694101090379316,0.345103011102251,0.468974491793756,0.602559056319664,0.5,TRUE,TRUE
7,4,7,1,"gamma",0.906145398875697,0.0354729091763891,0.846354014878596,0.902665272359098,0.981633628279765,0.9,TRUE,TRUE
7,4,7,1,"tau.alpha",3.165945,0.594378108200959,2.1,3.1,4.4,3,TRUE,TRUE
7,4,7,1,"tau.beta",12.7675616761582,2.58561714539856,8.15339652050088,12.6289344591667,18.1738784097088,8,TRUE,FALSE
7,4,7,1,"phi.z1",0.530233209233091,0.132896146881048,0.236233071434088,0.536758987812345,0.757347171363392,0.580645161290323,FALSE,NA
7,4,7,1,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,1,"phi.tau1",0.479579753931419,0.170931343442832,0.0889766517499417,0.501999656071222,0.748590064700688,0.580645161290323,FALSE,NA
7,4,7,1,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,7,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,7,2,"beta0",10.9174820479438,0.642655591455781,9.48272955561134,11.004222379521,11.9435498856198,10,TRUE,TRUE
7,4,7,2,"beta1",0.00584678531369951,0.0142029483401847,-0.0219004472590249,0.00576757776228906,0.0333304255514244,0,TRUE,TRUE
7,4,7,2,"beta2",-0.0123164402372365,0.0141742664036008,-0.0402007333668139,-0.0124042347713356,0.0153432043073554,0,TRUE,TRUE
7,4,7,2,"lambda",3.57472546177876,0.410397305531559,2.85303247196848,3.53947360394445,4.39042083444602,3,TRUE,TRUE
7,4,7,2,"rho",1.05765951375408,0.12000249039198,0.866326874443275,1.0431487722124,1.30824362427119,1,TRUE,TRUE
7,4,7,2,"nu",0.48293223268537,0.0718238951984153,0.355583054799514,0.476637626080384,0.616324942487958,0.5,TRUE,TRUE
7,4,7,2,"gamma",0.907517475481206,0.0348881398684127,0.850327226752507,0.905494884428525,0.984838943674761,0.9,TRUE,TRUE
7,4,7,2,"tau.alpha",3.493855,0.530812269207781,2.5,3.45,4.6,3,TRUE,TRUE
7,4,7,2,"tau.beta",14.9173657597156,2.45860847352973,10.370470064333,14.7837240692621,20.0063621284401,8,TRUE,FALSE
7,4,7,2,"phi.z1",0.73073467525141,0.0800241055243582,0.554396159682194,0.740353979613872,0.857205061956443,0.580645161290323,FALSE,NA
7,4,7,2,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,2,"phi.tau1",0.497226513315375,0.120873297767387,0.227640569078897,0.50846979163409,0.700974682611135,0.580645161290323,FALSE,NA
7,4,7,2,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,7,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,7,3,"beta0",10.7738161318228,0.721093440839014,8.9842539544509,10.8855976191082,11.8803832647717,10,TRUE,TRUE
7,4,7,3,"beta1",0.00959292694760838,0.013023957125632,-0.0159928249416087,0.0096996774523512,0.0356483639317657,0,TRUE,TRUE
7,4,7,3,"beta2",-0.00509450202892882,0.0126650249036768,-0.0296546683424865,-0.0051694236876753,0.0197215101754579,0,TRUE,TRUE
7,4,7,3,"lambda",3.47360003723352,0.602443220688989,2.61260962634336,3.31640737996123,4.79988122973534,3,TRUE,TRUE
7,4,7,3,"rho",1.06995733141154,0.072029989782348,0.943396652951705,1.0682810031591,1.22313044811911,1,TRUE,TRUE
7,4,7,3,"nu",0.447482061606373,0.0400846021241948,0.366261514620679,0.447228312279561,0.529009842782548,0.5,TRUE,TRUE
7,4,7,3,"gamma",0.9303053749789,0.0232581034662586,0.888943912901751,0.929058491743226,0.980782577310898,0.9,TRUE,TRUE
7,4,7,3,"tau.alpha",3.268475,0.416375745272374,2.5,3.25,4.15,3,TRUE,TRUE
7,4,7,3,"tau.beta",15.9795633957661,2.21489112699666,11.9799312803443,15.8556837370606,20.6420993673116,8,TRUE,FALSE
7,4,7,3,"phi.z1",0.774586091648795,0.0675257698378267,0.637625637906594,0.778746109128561,0.889582395895737,0.580645161290323,FALSE,NA
7,4,7,3,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,3,"phi.tau1",0.567705355801286,0.0849539764515365,0.384609091339541,0.574272908220925,0.717725176447758,0.580645161290323,FALSE,NA
7,4,7,3,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,7,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,7,4,"beta0",11.1343523463064,0.577080258004378,9.80082402657705,11.2052977296991,12.0710906543354,10,TRUE,TRUE
7,4,7,4,"beta1",0.0022470029395994,0.0120109028379275,-0.0217876407570019,0.00229710572843314,0.0262143754715794,0,TRUE,TRUE
7,4,7,4,"beta2",-0.00145625547710034,0.0121913596101876,-0.0253793204755296,-0.00151347620424421,0.0223521326270579,0,TRUE,TRUE
7,4,7,4,"lambda",2.86004016378947,0.249485887131122,2.39380753380975,2.83345217608392,3.39957986827667,3,TRUE,TRUE
7,4,7,4,"rho",1.11448473892961,0.0824798375693716,0.959176052843425,1.11206781905124,1.27657784068717,1,TRUE,TRUE
7,4,7,4,"nu",0.423479489004152,0.0430546982609322,0.355614519672834,0.418935771754171,0.516647876965591,0.5,TRUE,TRUE
7,4,7,4,"gamma",0.945338918402736,0.0255069519626672,0.896019355014616,0.946410407743674,0.993212433400395,0.9,TRUE,TRUE
7,4,7,4,"tau.alpha",2.93146,0.3356740027223,2.3,2.9,3.6,3,TRUE,TRUE
7,4,7,4,"tau.beta",16.1647669757764,2.03022187392222,12.4311017552171,16.0880405870092,20.3768155021642,8,TRUE,FALSE
7,4,7,4,"phi.z1",0.735295392712711,0.0577356612791456,0.609919496392377,0.739720909293976,0.83555045687166,0.580645161290323,FALSE,NA
7,4,7,4,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,4,"phi.tau1",0.636346271337233,0.0625071555898712,0.505560714706888,0.639020785484268,0.746787409978992,0.580645161290323,FALSE,NA
7,4,7,4,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,4,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,7,4,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,7,5,"beta0",10.6996710778553,0.901594211582882,8.33797668017761,10.8977024724228,11.9549869588136,10,TRUE,TRUE
7,4,7,5,"beta1",0.00278523257813815,0.0105488588237178,-0.0178819127643958,0.00287004682916644,0.0239242358887777,0,TRUE,TRUE
7,4,7,5,"beta2",-0.00775966252679914,0.0103153415874045,-0.0280807738502161,-0.00778460174363767,0.0125640151125834,0,TRUE,TRUE
7,4,7,5,"lambda",5.20873007929782,1.98727982156373,2.86377350040892,4.63032208992801,9.22358612249489,3,TRUE,TRUE
7,4,7,5,"rho",1.06158524298245,0.0669595472233656,0.941007590096778,1.06031900749547,1.19399935032814,1,TRUE,TRUE
7,4,7,5,"nu",0.435622092392375,0.0381911777333108,0.369012812593912,0.434288413538916,0.51229286508578,0.5,TRUE,TRUE
7,4,7,5,"gamma",0.935700870858304,0.0232071112863148,0.893688842610237,0.934661207442118,0.98347538129169,0.9,TRUE,TRUE
7,4,7,5,"tau.alpha",3.31908,0.352794416041409,2.65,3.3,4.05,3,TRUE,TRUE
7,4,7,5,"tau.beta",17.2686411567689,1.99209734355106,13.6115184180684,17.163120973288,21.4054937219711,8,TRUE,FALSE
7,4,7,5,"phi.z1",0.851273632896625,0.0721704735199721,0.708869610054139,0.862456709864766,0.949598019893071,0.580645161290323,FALSE,NA
7,4,7,5,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,5,"phi.tau1",0.638647558393922,0.057101829126221,0.511091296202777,0.643093687585785,0.738820888472383,0.580645161290323,FALSE,NA
7,4,7,5,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,7,5,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,7,5,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,8,1,"beta0",10.4395046134732,0.257495728502919,9.84661629172702,10.4615617486079,10.8814927171011,10,TRUE,TRUE
7,4,8,1,"beta1",0.0176231702531359,0.0147907963067097,-0.0106593099007535,0.0174941402542938,0.0469529352715293,0,TRUE,TRUE
7,4,8,1,"beta2",0.030580489962621,0.0145702640441893,0.00235109185072986,0.0307803635334112,0.0586006293163101,0,TRUE,FALSE
7,4,8,1,"lambda",1.15616281604262,0.197929478687817,0.84505223869903,1.12791094511787,1.65103064803889,3,TRUE,FALSE
7,4,8,1,"rho",1.08354498352597,0.133174991105017,0.858679968903233,1.07603995905173,1.3603782190962,1,TRUE,TRUE
7,4,8,1,"nu",0.497794994216527,0.0807027562782356,0.368830033935846,0.490359518918247,0.665561897098267,0.5,TRUE,TRUE
7,4,8,1,"gamma",0.903232592904782,0.0354155154501593,0.840071063309063,0.901421468505007,0.976550279443937,0.9,TRUE,TRUE
7,4,8,1,"tau.alpha",4.560365,0.382602215388936,3.6,4.65,5,3,TRUE,FALSE
7,4,8,1,"tau.beta",12.7231931106606,1.38085840822354,9.72749865129237,12.800487295121,15.2091654123011,8,TRUE,FALSE
7,4,8,1,"phi.z1",0.45622210930675,0.158558729744569,0.126075818383964,0.462339038170698,0.746186860833982,0.580645161290323,FALSE,NA
7,4,8,1,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,8,1,"phi.tau1",0.850718659500684,0.0551817178258338,0.7172591060276,0.860069313060761,0.928978201385641,0.580645161290323,FALSE,NA
7,4,8,1,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,8,1,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,8,1,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,8,2,"beta0",10.1825358205811,0.19772599091448,9.75983780290594,10.1948309352389,10.5448572027319,10,TRUE,TRUE
7,4,8,2,"beta1",0.00726429786311616,0.0120513428505196,-0.0162337583057409,0.00714492706232246,0.0310742598507506,0,TRUE,TRUE
7,4,8,2,"beta2",0.0256133783152066,0.0117442906804397,0.0024823784388275,0.0256025491442993,0.0487527866787592,0,TRUE,FALSE
7,4,8,2,"lambda",1.22518389800304,0.157342109572212,0.946119085097185,1.20870543306062,1.56405383665939,3,TRUE,FALSE
7,4,8,2,"rho",0.953414189455256,0.0948691498616414,0.775600253676702,0.953219855644324,1.14506691453794,1,TRUE,TRUE
7,4,8,2,"nu",0.57205820025046,0.0840410712047382,0.429032832978443,0.560620672381396,0.759781301629879,0.5,TRUE,TRUE
7,4,8,2,"gamma",0.863887796963208,0.0282304839381917,0.810328756111255,0.862758283069269,0.922021215576359,0.9,TRUE,TRUE
7,4,8,2,"tau.alpha",4.540885,0.388599109239548,3.55,4.65,5,3,TRUE,FALSE
7,4,8,2,"tau.beta",14.2855431675742,1.46414067692366,10.9895598730973,14.4502674245302,16.7471183040991,8,TRUE,FALSE
7,4,8,2,"phi.z1",0.523941531767467,0.106644465194596,0.305024923900028,0.53172568414023,0.709749648663583,0.580645161290323,FALSE,NA
7,4,8,2,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,8,2,"phi.tau1",0.794120071359196,0.0535845400572194,0.672332673937032,0.801619507898928,0.879865245315206,0.580645161290323,FALSE,NA
7,4,8,2,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,8,2,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,8,2,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
7,4,8,3,"beta0",10.3025903983184,0.174594455412914,9.92770999883154,10.3164908586965,10.6080073966392,10,TRUE,TRUE
7,4,8,3,"beta1",0.00470081887931772,0.0103370681082503,-0.0153560604608073,0.00461973534528309,0.0249162482077525,0,TRUE,TRUE
7,4,8,3,"beta2",0.0215647526585303,0.0101970978608752,0.00150236386636036,0.0215556485384148,0.041662010365436,0,TRUE,FALSE
7,4,8,3,"lambda",1.40184369417092,0.170432400029337,1.10257028295997,1.39281834646575,1.75988763532533,3,TRUE,FALSE
7,4,8,3,"rho",0.883138385996685,0.0714038481733236,0.742867830278533,0.887513716644702,1.01256308242596,1,TRUE,TRUE
7,4,8,3,"nu",0.615367214824499,0.073452975805229,0.504097119720036,0.599708314959049,0.780898693081815,0.5,TRUE,FALSE
7,4,8,3,"gamma",0.855638348980528,0.0206496280717724,0.812661251890164,0.85705472656696,0.894483285647852,0.9,TRUE,FALSE
7,4,8,3,"tau.alpha",4.673405,0.286204729677427,3.95,4.75,5,3,TRUE,FALSE
7,4,8,3,"tau.beta",15.6629178198012,1.20300088587706,13.0582861039443,15.75194213891,17.7929544550495,8,TRUE,FALSE
7,4,8,3,"phi.z1",0.550576138172173,0.0877219643872186,0.375120062889341,0.552908371294164,0.711925034658872,0.580645161290323,FALSE,NA
7,4,8,3,"phi.z2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,8,3,"phi.tau1",0.740051972207564,0.0556212602605636,0.616978310017172,0.745085448028854,0.829724799083876,0.580645161290323,FALSE,NA
7,4,8,3,"phi.tau2",NA,NA,NA,NA,NA,0.290322580645161,FALSE,NA
7,4,8,3,"phi.w1",0,0,0,0,0,NA,FALSE,NA
7,4,8,3,"phi.w2",NA,NA,NA,NA,NA,NA,FALSE,NA
