"calibration_type","bin_id","bin_left","bin_right","bin_mid","expected_share","observed_share_mean","observed_share_se","share_gap","count_total","count_mean_per_fold","summary_draws_used","n_obs_total","bin_direction","setting","method","knots","thresh","CMAQ","TS","ar2","is_baseline","is_proposed","mrts","setting_orig","source","is_ar2","is_mrts","is_prop","model_lane"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0972311709058396,0.00995935295135095,-0.00276882909416043,2332,1166,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.100646783317451,0.00145531878465112,0.000646783317450952,2414,1207,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0993540427148829,0.000746057385217179,-0.000645957285117044,2383,1191.5,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.102189461279234,0.00158097582453671,0.00218946127923375,2451,1225.5,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.102728760268145,0.00563166317104802,0.00272876026814503,2464,1232,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.0998532603621376,0.00217224601445656,-0.000146739637862395,2395,1197.5,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0950151514355065,0.00684364659733502,-0.00498484856449345,2279,1139.5,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0924712847381014,0.00847061740410078,-0.00752871526189854,2218,1109,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.0925531057439034,0.0126398591639902,-0.00744689425609654,2220,1110,5000,23985,"closer_to_expected_share_better",73,"skew-t",15,50,"yes","yes","",TRUE,FALSE,NA,73,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0661168482811394,0.0208215529858441,-0.0338831517188607,1586,793,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0800884655598334,0.00868372748842866,-0.0199115344401666,1921,960.5,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0855531387851968,0.000885137450528796,-0.0144468612148032,2052,1026,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0895135883570492,0.00184258401937822,-0.0104864116429507,2147,1073.5,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.0974782609566305,0.00178767164263538,-0.00252173904336943,2338,1169,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.105943653080437,0.0065021260320085,0.00594365308043719,2541,1270.5,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.118743775032847,0.0077160180936125,0.0187437750328473,2848,1424,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.120744869650846,0.00729984172719857,0.0207448696508462,2896,1448,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.122204318597167,0.00784239478287991,0.0222043185971668,2931,1465.5,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",10,0.9,1,0.95,0.1,0.113613081698853,0.00108494966584489,0.0136130816988532,2725,1362.5,5000,23985,"closer_to_expected_share_better",74,"t",15,75,"yes","yes","",TRUE,FALSE,NA,74,"ozone_us_all_results",FALSE,FALSE,FALSE,"morris_baseline"
"pit_histogram",1,0,0.1,0.05,0.1,0.0778027026776714,0.0108693026610006,-0.0221972973223286,1866,933,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0810950360212676,0.00715988556698734,-0.0189049639787324,1945,972.5,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.102733922970232,0.00812693789062881,0.00273392297023201,2464,1232,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.116865521435414,0.00217018093362179,0.0168655214354139,2803,1401.5,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.1248275970394,0.00112055666569295,0.0248275970394,2994,1497,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.125452659461162,0.00199586933770481,0.0254526594611615,3009,1504.5,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.11348639211855,0.00320944850827321,0.0134863921185502,2722,1361,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0995594556797358,0.00738394683756024,-0.000440544320264219,2388,1194,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0802563003113141,0.00584855923690632,-0.0197436996886859,1925,962.5,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",10,0.9,1,0.95,0.1,0.0779204122852535,0.00876792646610101,-0.0220795877147465,1869,934.5,5000,23985,"closer_to_expected_share_better",101,"skew-t",1,0,"yes","yes","yes",FALSE,TRUE,NA,101,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",1,0,0.1,0.05,0.1,0.0685476987364959,0.0129504660950022,-0.0314523012635041,1644,822,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0736323032209504,0.00786586161054778,-0.0263676967790496,1766,883,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0819292035221018,0.00799405306782151,-0.0180707964778983,1965,982.5,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0988551692477674,0.00458160085566937,-0.00114483075223258,2371,1185.5,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.113904445831178,0.00020741546748048,0.0139044458311775,2732,1366,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.11999424405651,0.00688263282036725,0.0199942440565095,2878,1439,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.127994335921318,0.0062058807995292,0.0279943359213177,3070,1535,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.120363643213106,0.00866861485141055,0.0203636432131056,2887,1443.5,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.106479072220508,0.0110503101250788,0.0064790722205076,2554,1277,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",10,0.9,1,0.95,0.1,0.0882998840300666,0.0141423932059091,-0.0117001159699334,2118,1059,5000,23985,"closer_to_expected_share_better",102,"skew-t",1,50,"yes","yes","yes",FALSE,TRUE,NA,102,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",1,0,0.1,0.05,0.1,0.0400678873422059,0.00314198920100395,-0.0599321126577941,961,480.5,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0559525517014889,0.00243917335690279,-0.0440474482985111,1342,671,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0696274231220468,0.00152706469910771,-0.0303725768779533,1670,835,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0821366502786858,0.00528410380873497,-0.0178633497213142,1970,985,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.101813679145512,0.000121589456423168,0.00181367914551213,2442,1221,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.113445528549304,0.00099974943685871,0.0134455285493044,2721,1360.5,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.130080286588164,0.00270290921078618,0.0300802865881636,3120,1560,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.143378437201893,0.00757596806609059,0.0433784372018931,3439,1719.5,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.143171491070966,0.00353185143132631,0.043171491070966,3434,1717,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",10,0.9,1,0.95,0.1,0.120326064999733,0.0022965576228892,0.0203260649997334,2886,1443,5000,23985,"closer_to_expected_share_better",103,"t",1,75,"yes","yes","yes",FALSE,TRUE,NA,103,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",1,0,0.1,0.05,0.1,0.0865169057529648,0.0119982760955504,-0.0134830942470352,2075,1037.5,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0891414983375473,0.00653751400813166,-0.0108585016624527,2138,1069,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.101315587905985,0.00604176945137185,0.00131558790598546,2430,1215,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.112988676348266,0.00371135701843379,0.0129886763482663,2710,1355,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.112320059494353,0.000374780882407791,0.0123200594943531,2694,1347,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.112570059431775,0.000791614319996414,0.0125700594317748,2700,1350,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.106524472709769,0.00116911735441368,0.00652447270976905,2555,1277.5,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0994766334226199,0.00588303982902633,-0.000523366577380058,2386,1193,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0867185640253907,0.00613798344481015,-0.0132814359746092,2080,1040,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",10,0.9,1,0.95,0.1,0.0924275425713285,0.0139323807428334,-0.00757245742867146,2217,1108.5,5000,23985,"closer_to_expected_share_better",104,"skew-t",5,0,"yes","yes","yes",FALSE,TRUE,NA,104,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",1,0,0.1,0.05,0.1,0.0910200648260163,0.012917205777921,-0.00897993517398368,2183,1091.5,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0893943142942893,0.0136253720587304,-0.0106056857057107,2144,1072,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0965615528006126,0.00320488029915387,-0.00343844719938746,2316,1158,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.102398441201892,0.00295691415346329,0.00239844120189209,2456,1228,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.106650661664415,0.00179111344402667,0.00665066166441512,2558,1279,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.110777725712709,0.000416802148485072,0.0107777257127094,2657,1328.5,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.109734390554596,0.00229361644715483,0.00973439055459563,2632,1316,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.106687395071991,0.0114254664767293,0.00668739507199125,2559,1279.5,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0949732553258435,0.00738566773825589,-0.00502674467415651,2278,1139,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",10,0.9,1,0.95,0.1,0.0918021985476349,0.0138075372196402,-0.00819780145236507,2202,1101,5000,23985,"closer_to_expected_share_better",105,"skew-t",5,50,"yes","yes","yes",FALSE,TRUE,NA,105,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",1,0,0.1,0.05,0.1,0.161220047254056,0.0152407346080764,0.0612200472540557,3867,1933.5,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.100477790869139,0.00446511152312603,0.000477790869138711,2410,1205,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.0890123994962705,0.00417756466143563,-0.0109876005037296,2135,1067.5,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.0890564232649754,0.00203466782611569,-0.0109435767350246,2136,1068,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.0878059229522095,0.00278466763838107,-0.0121940770477905,2106,1053,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.0927251645243643,0.00145234631981319,-0.00727483547563576,2224,1112,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.0911826430080994,0.00174361658482688,-0.0088173569919006,2187,1093.5,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",8,0.7,0.8,0.75,0.1,0.0960204077545913,0.00549777709692689,-0.00397959224540867,2303,1151.5,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",9,0.8,0.9,0.85,0.1,0.0956448446445946,0.00462208895567235,-0.0043551553554054,2294,1147,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",10,0.9,1,0.95,0.1,0.0968543562317006,0.00574824637090204,-0.0031456437682994,2323,1161.5,5000,23985,"closer_to_expected_share_better",106,"t",5,75,"yes","yes","yes",FALSE,TRUE,NA,106,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",1,0,0.1,0.05,0.1,0.0876006664328745,0.0113315991660578,-0.0123993335671255,2101,1050.5,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",2,0.1,0.2,0.15,0.1,0.0893915295640727,0.0062040660315229,-0.0106084704359273,2144,1072,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",3,0.2,0.3,0.25,0.1,0.101774473898755,0.00675071795977022,0.00177447389875493,2441,1220.5,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",4,0.3,0.4,0.35,0.1,0.112196217222474,0.00291889789264133,0.0121962172224738,2691,1345.5,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",5,0.4,0.5,0.45,0.1,0.112112080823009,0.000917615540021142,0.0121120808230086,2689,1344.5,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",6,0.5,0.6,0.55,0.1,0.109901974993248,0.000125531883471371,0.00990197499324771,2636,1318,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
"pit_histogram",7,0.6,0.7,0.65,0.1,0.106565805615568,0.00212803451113028,0.00656580561556808,2556,1278,5000,23985,"closer_to_expected_share_better",107,"skew-t",6,0,"yes","yes","yes",FALSE,TRUE,NA,107,"ozone_us_all_results",TRUE,FALSE,FALSE,"ar2"
